product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	020YUNI250               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	014OLNI036               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	020YUNI257               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	008OKNI057               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	020YUNI248               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI209               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI211               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI265               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	012Y3NI164               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	000IABW031               ,	WLCSP       ,	1.59*1.59*0.537     ,	ENG                 ,	WL002     ,	000IA034       ,	IA000015  ,	BWIA14A        ,	10716,
	014OANI060               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	020YUNI110               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	008YKNI091               ,	DFN-08YK2A  ,	2*2*0.75            ,	ANI008YK3002A       ,	PACK17    ,	008YK046       ,	YK008646  ,	NIYK01A        ,	30108,
	012Y3NI126               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	008OKNI087               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	020YUNI104               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	PACK171   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	008OKNI046               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI185               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	014OLNI028               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	016OFNI037               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2001B       ,	PACK171   ,	016OF001       ,	OF016604  ,	NIOF01A        ,	11780,
	020YUNI139               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI205               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI192               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	020YUNI119               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI129               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	012Y3NI170               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008OKNI095               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	020YUNI290               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	012Y3NI131               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	008YZNI035               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	014OANI056               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	014OANI054               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	008YZNI048               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	20664,
	008OKNI093               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI151               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	010YKNI052               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK3005A       ,	PACK171   ,	010YK031       ,	YK010634  ,	NIYK01A        ,	65922,
	008YBAB012               ,	DFN-08YB2G  ,	4*4*0.45            ,	AAB008YB2003A       ,	QFNS278   ,	008YB027       ,	YB008027  ,	ABYB01A        ,	8344,
	000IABW143               ,	WLCSP       ,	0.58*2.15*0.335     ,	                    ,	WL010     ,	000IA325       ,	IA000122  ,	BWIA50A        ,	21017,
	020YUNI203               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI299               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	010YKNI038               ,	QFN-10YK2A  ,	2*2*0.75            ,	ANI010YK3001A       ,	PACK17    ,	010YK025       ,	YK010630  ,	NIYK01A        ,	65921,
	020YUNI001               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS169   ,	020YU001       ,	YU020001  ,	NIYU02A        ,	14131,
	0008WNV509               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA412      ,	8W000A01  ,	NVXT03A        ,	840,
	024MAAW012               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6008A       ,	BGA521    ,	024MA043       ,	MA024043  ,	AWMA01A        ,	4144,
	000IABW020               ,	WLCSP       ,	1.59*1.59*0.537     ,	ENG                 ,	WL010     ,	000IA040       ,	IA000015  ,	BWIA10A        ,	10489,
	0262GHQ006               ,	FPSLGA26MJP ,	16*7.5*0.800        ,	AHQ0262G1002A       ,	BGA529    ,	0262G004       ,	2G026005  ,	HQ2GM1A        ,	807,
	016OFNI035               ,	FCQFN-16OF2D,	1.6*2.5*0.55        ,	ANI016OF2003A       ,	PACK171   ,	016OF003       ,	OF016610  ,	NIOF01A        ,	11825,
	008OKNI081               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI147               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	012Y3NI143               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	008YZNI017               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK17    ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	0008WZI012               ,	MAT         ,	                    ,	                    ,	MAT444    ,	096EF064       ,	8W000A01  ,	ZIEF01A        ,	1777,
	054NBAB007               ,	VFBGA54B4U  ,	8*8*1.2             ,	AAB054NB6001A       ,	BGA452    ,	054NB044       ,	NB054044  ,	ABNB01A        ,	3879,
	048TWAB016               ,	TSOP1-48AM  ,	12*20               ,	AAB048TW2002A       ,	CON47     ,	048TW404       ,	TW048404  ,	ABTW01A        ,	1510,
	024XJAB027               ,	STBGA24D6U  ,	6*8*1.2             ,	AAB024XJ6010A       ,	MBGA322   ,	024XJ085       ,	XJ024108  ,	ABXJ02A        ,	2146,
	153XTAS008               ,	SSBGA153JAVT,	11.5*13*1.0         ,	AAS153XT9015A       ,	MBGA172   ,	153XT181       ,	XT153234  ,	ASXT01A        ,	22932,
	064MRAW034               ,	MBGA64J4U   ,	11*13*1.4           ,	AAW064MR1014A       ,	BGA521    ,	064MR029       ,	MR064038  ,	AWNP01A        ,	3820,
	024MAAW020               ,	MINIBGA24A3L,	6*8*1.2             ,	AAW024MA6012A       ,	BGA521    ,	024MA050       ,	MA024050  ,	AWMA01A        ,	2187,
	078EABU005               ,	FBGAS-78LEA ,	10*14*1.4           ,	ABU078EA3001A       ,	MBGA381   ,	078EA005       ,	EA078005  ,	BUEA01A        ,	639,
	000IABW122               ,	WLCSP-WAFER ,	0.58*2.15*0.335     ,	                    ,	WL008     ,	000IA258       ,	IA000002  ,	BWIA01A        ,	21017,
	084UCCD009               ,	FBGA-84UC(2),	8*12.5*1.2          ,	ACD084CC2004B       ,	BGA40     ,	084UC156       ,	CC084156  ,	CDCC01A        ,	5706,
	048TREU010               ,	TSOP1-48MR-C,	12*20               ,	AEU048TR2004A       ,	CON748    ,	048TR104       ,	TR048112  ,	EUTR01A        ,	760,
	054NBGA025               ,	VFBGA54B4L  ,	8*8*1.0             ,	AGA054NB1008A       ,	BGA184    ,	054NB031       ,	NB054021  ,	GANB01A        ,	2552,
	0008WHQ150               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008W999       ,	8W000A01  ,	HQ3AM1A        ,	860,
	020YUNI310               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI178               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	PACK171   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI314               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	0008WNV198               ,	MAT         ,	                    ,	                    ,	MAT42     ,	0008W904       ,	8W000A01  ,	NV6A05A        ,	1240,
	0008WNV419               ,	MAT         ,	                    ,	                    ,	MAT704    ,	0086A125       ,	8W000A01  ,	NV6A02A        ,	31169,
	153XTNV064               ,	STBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8006A       ,	MBGA458   ,	153XT094       ,	XT153127  ,	NVXT02A        ,	18729,
	072AFQH001               ,	QFN-72AF1   ,	10*10*0.85          ,	AQH072AF1001A       ,	QFN104    ,	072AF064       ,	AF072086  ,	QHAF01A        ,	1132,
	000IAQR003               ,	WLCSP       ,	2.954*3.282*0.475   ,	                    ,	WL020     ,	000IA003       ,	IA000045  ,	QRIA05A        ,	6678,
	048XVVE001               ,	STBGA48D4L  ,	8*8*1.25            ,	AVE048XV7001A       ,	MBGA185   ,	048XV001       ,	XV048001  ,	VEXV01A        ,	4966,
	024MAVG018               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6021A       ,	BGA202    ,	024MA215       ,	MA024230  ,	VGMA01A        ,	2593,
	0008WAW036               ,	MAT         ,	,	ENG                 ,	MAT4      ,	0008WS288      ,	8W000A01  ,	AWXY01A        ,	1952,
	048N0AW001               ,	VFBGA48KEU  ,	4*6*0.75            ,	AAW048N03001A       ,	BGA161    ,	048N0007       ,	N0048007  ,	AWN001A        ,	3850,
	024MAAW087               ,	MBGA24G4U   ,	6*8*1.2             ,	AAW024MAA014A       ,	BGA161    ,	024MA246       ,	MA024262  ,	AWMA01A        ,	2607,
	0008WBU020               ,	MAT         ,	,	ENG                 ,	MAT4      ,	084XU012       ,	8W000A01  ,	BUXU01A        ,	1260,
	048MABU069               ,	MINIBGA48J3U,	6*8*1.2             ,	ABU048MA7005A       ,	BGA239    ,	048MA368       ,	MA048A59  ,	BUMA01A        ,	9032,
	000IABW151               ,	WLCSP-WAFER ,	0.668*1.420*0.315   ,	                    ,	WL048     ,	000IA347       ,	IA000001  ,	BWIA03A        ,	27769,
	000IABW079               ,	WLCSP-WAFER ,	0.76*0.76*0.547     ,	                    ,	WL008     ,	000IA171       ,	IA000002  ,	BWIA01A        ,	44940,
	000IABW091               ,	WLCSP-WAFER ,	0.62*1.71*0.335     ,	                    ,	WL034     ,	000IA190       ,	IA000089  ,	BWIA03A        ,	24679,
	054MFCD002               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2001A       ,	BGA239    ,	054MF006       ,	MF054006  ,	CDMF01A        ,	14172,
	000SHQ298                ,	SMT         ,	12.3*9.6*0.650      ,	AHQ0445T2001C       ,	SMT001    ,	0445T009       ,	5T044015  ,	HQ5TM1A        ,	0,
	000SHQ290                ,	SMT         ,	14*6.0*0.65         ,	AHQ0345V1001A       ,	SMT001    ,	0345V008       ,	5V034008  ,	HQ5VM1A        ,	0,
	000SHQ288                ,	SMT         ,	11.1*11.1*0.63      ,	AHQ0442J3005A       ,	SMT001    ,	0442J027       ,	2J044033  ,	HQ2JM1A        ,	0,
	020YUNI159               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI111               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1005C       ,	QFNS139   ,	020YU006       ,	YU020611  ,	NIYU04A        ,	18051,
	020YUNI078               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1002B       ,	QFNS139   ,	020YU002       ,	YU020604  ,	NIYU04A        ,	23759,
	020YUNI241               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	QFNS139   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	000SNV281                ,	SMT         ,	                    ,	ANV345XTB007A       ,	SMT001    ,	345XT043       ,	XT345065  ,	NVXT04A        ,	0,
	132X2NV167               ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C024A       ,	MBGA874   ,	132X2309       ,	X2132371  ,	NVX204A        ,	760,
	000IAQR041               ,	WLCSP       ,	4.003*3.495*0.475   ,	                    ,	WL020     ,	000IA320       ,	IA000136  ,	QRIA25A        ,	4597,
	0008WQW007               ,	MAT         ,	                    ,	                    ,	MAT4      ,	024MA198       ,	8W000A01  ,	QWMA03A        ,	13462,
	008YMVG004               ,	DFN-08YM2D  ,	3*2*0.55            ,	ABU008YM2002A       ,	QFNS282   ,	008YM133       ,	YM008144  ,	VGYM01A        ,	37848,
	000IAXF021               ,	WAFER       ,	9.152*7.536*0.445   ,	                    ,	LAP21     ,	000IA350       ,	8W000A12  ,	XFIA01A        ,	941,
	153XTCM119ENG            ,	STBGA153HEV ,	11.5*13*0.8         ,	ANV153XT8006A       ,	PACK25    ,	153XT094       ,	8W000A01  ,	NVXT02A        ,	18729,
	054NRAB006               ,	VFBGA54B4L  ,	8*9*1.0             ,	AB054NR1001A        ,	PACK1     ,	054NR001       ,	8W000A01  ,	ABNR01A        ,	5160,
	008YQAB103               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2032A       ,	PACK1     ,	008YQ149       ,	8W000A01  ,	ABYQ01A        ,	2120,
	096ELCME10ENG            ,	FBGAS-96UEL8,	7.5*13*1.2          ,	AAS096EL2001A       ,	MBGA381   ,	096EL066       ,	EL096073  ,	ASEL01A        ,	1254,
	096ELCME11ENG            ,	FBGAS-96UEL8,	7.5*13*1.2          ,	AAS096EL2001A       ,	MBGA381   ,	096EL066       ,	EL096E14  ,	ASEL01A        ,	1254,
	0008WACM124ENG           ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WS350      ,	8W000A01  ,	HQ5TM1A        ,	907,
	096ECCM005ENG            ,	FBGA-96UEC  ,	8*14*1.2            ,	AMS096EC1002A       ,	BGA148    ,	096EC002       ,	EC096002  ,	MSEC01A        ,	1747,
	048TPCM136ENG            ,	TSOP1-48/48M,	12*20               ,	AAS048TP2002A       ,	CON333    ,	048TP121       ,	TP048153  ,	ASTP01A        ,	2227,
	0345VCM004ENG            ,	FPSTLG34AW4V,	14*6.0*0.65         ,	AHQ0345V1001A       ,	MBGA779   ,	0345V008       ,	5V034009  ,	HQ5VM1A        ,	8407,
	048N0CM006ENG            ,	VFBGA48KEU  ,	4*6*0.73            ,	AAS048N02001A       ,	BGA327    ,	048N0E02ENG    ,	N0048E02  ,	ASN001A        ,	18475,
	048N0CM008ENG            ,	VFBGA48KEU  ,	4*6*0.73            ,	ACM048N02002A       ,	BGA327    ,	048N0E04ENG    ,	N0048E04  ,	ASN001A        ,	18475,
	252X2CM013ENG            ,	STBGA252C4V ,	12*18*1.35          ,	AEU252X20001A       ,	MBGA882   ,	252X2001ENG    ,	X2252E07  ,	EUX201A        ,	760,
	088Y2CME001ENG           ,	QFN88Y23AW  ,	10*10*0.75          ,	AMF088Y23001A       ,	MQFNS045  ,	088Y2003       ,	Y2088003  ,	MFY201A        ,	1070,
	067KQCM001ENG            ,	STBGA67B4U  ,	6.5*8*1.0           ,	AAS067KQ1001A       ,	MBGA378   ,	067KQ001       ,	KQ067001  ,	ASKQ01A        ,	2617,
	008FGCME22ENG            ,	SOP-8G      ,	208mil              ,	AAS008FG1034A       ,	CON133    ,	008FG027       ,	FG008027  ,	ASFG02A        ,	8830,
	084UCCM185ENG            ,	FBGA-84UC(2),	8*12.5*1.2          ,	AYZ084CC2001A       ,	BGA185    ,	084UC136ENG    ,	CC084A31  ,	YZCC01A        ,	5560,
	000IACM173ENG            ,	WLCSP       ,	1.602*2.007*0.51    ,	                    ,	WL014     ,	000IA119       ,	IA000038  ,	XIIA01A        ,	8344,
	096ELCME34ENG            ,	FBGAS-96UEL9,	7.5*13*1.1          ,	AAS096EL4004A       ,	MBGA381   ,	096EL096       ,	EL096104  ,	ASEL01A        ,	1777,
	008YQCME62ENG            ,	DFN-08YQ3AW ,	8*6*0.75            ,	AAS008YQ2042A       ,	QFNS220   ,	008YQ197       ,	YQ008231  ,	ASYQ01A        ,	3072,
	066TSCM048ENG            ,	TSOP2-66CME ,	400*875             ,	AAS066TS1009A       ,	CON349    ,	066TS070       ,	TS066036  ,	ASTA01A        ,	8720,
	096ELCME36ENG            ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1019A       ,	BGA405    ,	096EL097       ,	EL096105  ,	ABEL02A        ,	3296,
	054NBCM031ENG            ,	VFBGA54B4U  ,	8*8*1.2             ,	AAB054NB6001A       ,	BGA452    ,	054NB044       ,	NB054044  ,	ABNB01A        ,	3879,
	096EACM008ENG            ,	FBGA-96LEA  ,	10*14*1.2           ,	ABU096EA1001A       ,	BGA140    ,	096EA004       ,	EA096004  ,	BUEA01A        ,	647,
	085UOCM001ENG            ,	FCBGA85A3F  ,	6.9*5.4*1.2         ,	AST085UO1001A       ,	FCBGA036  ,	085UO002       ,	UO085001  ,	STUO02A        ,	11429,
	132X2CM101ENG            ,	STBGA132G4VT,	12*18*1.2           ,	ANV132X2C044A       ,	MBGA874   ,	132X2026ENG    ,	X2132410  ,	NVX204A        ,	1265,
	054TNCM096ENG            ,	TSOP2-54ME  ,	400*875             ,	AAB054TN1002A       ,	CON257    ,	054TN076       ,	TN054102  ,	ABTA01A        ,	16157,
	008YQCM112ENG            ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2002A       ,	QFNS205   ,	008YQ119       ,	YQ008144  ,	VGYQ01A        ,	6018,
	052ACCM008ENG            ,	QFN-52AC1   ,	7*7*0.85            ,	ABW052AC1005A       ,	CON194    ,	052AC032       ,	AC052032  ,	BWAC01A        ,	1765,
	0008WCME136ENG           ,	MAT         ,	                    ,	                    ,	MAT604    ,	0008W725       ,	8W000A01  ,	NVXN02A        ,	4662,
	078ENCM016ENG            ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1006A       ,	BGA626    ,	078EN005ENG    ,	EN078025  ,	MSEN01A        ,	1362,
	096EFCM056ENG            ,	FBGAS-96UEF7,	9*13*1.4            ,	ABU096EF5001A       ,	MBGA381   ,	096EF044       ,	EF096E01  ,	BUEF01A        ,	1282,
	0008WCMA114ENG           ,	MAT         ,	                    ,	                    ,	MAT49     ,	0008WA208      ,	8W000A01  ,	NVX204A        ,	1265,
	078ENCM017ENG            ,	FBGA-78UEN  ,	7.5*11*1.2          ,	AMS078EN1005A       ,	BGA626    ,	078EN014       ,	EN078030  ,	MSEN01A        ,	2509,
	0008WCME103ENG           ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W235       ,	8W000A01  ,	EU6A01A        ,	1240,
	008DRCM007ENG            ,	VTLGA08J4U  ,	8*6*0.8             ,	AAS008DR1004A       ,	BGA169    ,	008DR005       ,	DR008005  ,	ASDR04A        ,	2515,
	096ELCM017ENG            ,	FBGA96UEL(2),	7.5*13*1.0          ,	AAB096EL1002A       ,	BGA140    ,	096EL004ENG    ,	EL096014  ,	ABEL01A        ,	2889,
	054TNCM094ENG            ,	TSOP2-54ME  ,	400*875             ,	ACD054TN1001A       ,	CON247    ,	054TN074       ,	TN054067  ,	CDTA01A        ,	5378,
	153XTCME002ENG           ,	STBGA153GEV ,	11.5*13*1.0         ,	ANV153XT9059A       ,	FCBGA041  ,	153XTE005ENG   ,	XT153E50  ,	NVXT02A        ,	5921,
	066TNCM095ENG            ,	TSOP2-66ME  ,	400*875             ,	ACD066TN1002A       ,	CON258    ,	066TN076       ,	TN066076  ,	CDTA01A        ,	8673,
	008YQAB108               ,	DFN-08YQ2A  ,	8*6*0.75            ,	AAB008YQ2057A       ,	QFNS304   ,	008YQ194       ,	YQ008228  ,	ABYQ01A        ,	4572,
	008YMAS045               ,	DFN-08YM2G  ,	3*2*0.45            ,	AAS008YM2013B       ,	QFNS275   ,	008YM167       ,	YM008179  ,	ASYM02A        ,	36886,
	168RMBU006               ,	MBGA168A4V  ,	13.5*13.5*1.25      ,	ABU168RM1007A       ,	BGA365    ,	168RM006       ,	RM168006  ,	BURM01A        ,	541,
	008YMAW018               ,	DFN-08YM2D  ,	3*2*0.55            ,	AAW008YM1013A       ,	QFNS243   ,	008YM110       ,	YM008119  ,	AWYM01A        ,	19135,
	054MFCD003               ,	MBGA54A2L   ,	8*8*1.2             ,	ACD054MF2002A       ,	BGA239    ,	054MF007       ,	MF054007  ,	CDMF01A        ,	8990,
	008YQCME58               ,	STDFN08YQ3AW,	8*6*0.75            ,	AAB008YQ3004A       ,	MQFNS040  ,	008YQ188       ,	YQ008E77  ,	ABYQ03A        ,	3688,
	090NCMS008               ,	VFBGA90K8L  ,	8*13*1.0            ,	AMS090NC4003A       ,	BGA23     ,	090NC073       ,	NC090073  ,	MSNC01A        ,	1550,
	024MAVG002               ,	MBGA24J4U   ,	6*8*1.2             ,	ABU024MA6005A       ,	BGA345    ,	024MA161       ,	MA024168  ,	VGMA01A        ,	3076,
	0008WNV323               ,	MAT         ,	                    ,	                    ,	MAT606    ,	153XT098       ,	8W000A01  ,	NVXT02A        ,	18729,
	0008WNV366               ,	MAT         ,	                    ,	                    ,	MAT46     ,	0008WA109      ,	8W000A01  ,	NVXT02A        ,	791,
	008YMCME42ENG            ,	DFN-08YM2G  ,	3*2*0.45            ,	AAS008YM2024A       ,	QFNS288   ,	008YM140       ,	YM008151  ,	ASYM01A        ,	49527,
	153XTCM077ENG            ,	STBGA153JAU ,	11.5*13*1.0         ,	ANV153XT3003A       ,	MBGA569   ,	153XT031ENG    ,	XT153098  ,	NVXT02A        ,	18729,
	014OANI049               ,	FCQFN-14OA2D,	1.6*2*0.55          ,	ANI014OA1001C       ,	PACK171   ,	014OA002       ,	OA014603  ,	NIOA01A        ,	18387,
	014OLNI032               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	014OLNI034               ,	FCQFN-14OL2D,	1.6*2*0.55          ,	ANI014OL1001C       ,	PACK171   ,	014OL001       ,	OL014602  ,	NIOL01A        ,	12728,
	012Y3NI153               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	020YUNI150               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14131,
	008YZNI044               ,	FCDFN-08YZ2A,	1.5*2*0.75          ,	ANI008YZ1001D       ,	PACK171   ,	008YZ006       ,	YZ008604  ,	NIYZ01A        ,	17263,
	020YUNI162               ,	QFN-20YU2D  ,	2*3*0.55            ,	ANI020YU1001M       ,	PACK171   ,	020YU001       ,	YU020603  ,	NIYU04A        ,	14409,
	000SNV332                ,	SMT         ,	11.5*13*1.35        ,	ANV345XTB016A       ,	SMT001    ,	345XT053       ,	XT345075  ,	NVXT04A        ,	0,
	012Y1NI051               ,	DFN-12Y12A  ,	2.5*2.5*0.75        ,	ANI012Y11002C       ,	PACK171   ,	012Y1002       ,	Y1012604  ,	NIY101A        ,	11765,
	008OKNI065               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI160               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	PACK171   ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29952,
	008OKNI075               ,	FCQFN-08OK2D,	1*1.2*0.55          ,	ANI008OK2001A       ,	PACK171   ,	008OK001       ,	OK008601  ,	NIOK01A        ,	46407,
	012Y3NI158               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	PACK171   ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37748,
	000SHQ274                ,	SMT         ,	11.1*11.1*0.670     ,	AHQ0442J3003A       ,	SMT001    ,	0442J021       ,	2J044028  ,	HQ2JM1A        ,	0,
	000IAVT006               ,	WLCSP       ,	0.955*0.955*0.547mm ,	                    ,	WL014     ,	000IA250       ,	IA000118  ,	VTIA06A        ,	28862,
